Date,"Time, GMT-08:00","Temp, å¡C (LGR S/N: 10166541, SEN S/N: 10166541)"
8/20/2012,1:00,14.421
8/20/2012,1:30,14.421
8/20/2012,2:00,14.325
8/20/2012,2:30,14.325
8/20/2012,3:00,14.23
8/20/2012,3:30,14.23
8/20/2012,4:00,14.23
8/20/2012,4:30,14.134
8/20/2012,5:00,14.134
8/20/2012,5:30,14.038
8/20/2012,6:00,13.942
8/20/2012,6:30,13.846
8/20/2012,7:00,13.75
8/20/2012,7:30,13.75
8/20/2012,8:00,13.654
8/20/2012,8:30,13.654
8/20/2012,9:00,13.558
8/20/2012,9:30,13.558
8/20/2012,10:00,13.461
8/20/2012,10:30,13.461
8/20/2012,11:00,13.461
8/20/2012,11:30,13.461
8/20/2012,12:00,13.461
8/20/2012,12:30,13.461
8/20/2012,13:00,13.461
8/20/2012,13:30,13.461
8/20/2012,14:00,13.461
8/20/2012,14:30,13.461
8/20/2012,15:00,13.558
8/20/2012,15:30,13.558
8/20/2012,16:00,13.558
8/20/2012,16:30,13.461
8/20/2012,17:00,13.461
8/20/2012,17:30,13.461
8/20/2012,18:00,13.461
8/20/2012,18:30,13.461
8/20/2012,19:00,13.461
8/20/2012,19:30,13.365
8/20/2012,20:00,13.365
8/20/2012,20:30,13.365
8/20/2012,21:00,13.269
8/20/2012,21:30,13.269
8/20/2012,22:00,13.173
8/20/2012,22:30,13.173
8/20/2012,23:00,13.173
8/20/2012,23:30,13.173
8/21/2012,0:00,13.076
8/21/2012,0:30,13.076
8/21/2012,1:00,13.076
8/21/2012,1:30,12.98
8/21/2012,2:00,13.076
8/21/2012,2:30,13.076
8/21/2012,3:00,13.076
8/21/2012,3:30,12.98
8/21/2012,4:00,12.98
8/21/2012,4:30,12.98
8/21/2012,5:00,12.98
8/21/2012,5:30,12.98
8/21/2012,6:00,12.98
8/21/2012,6:30,12.883
8/21/2012,7:00,12.883
8/21/2012,7:30,12.883
8/21/2012,8:00,12.883
8/21/2012,8:30,12.787
8/21/2012,9:00,12.787
8/21/2012,9:30,12.787
8/21/2012,10:00,12.787
8/21/2012,10:30,12.787
8/21/2012,11:00,12.787
8/21/2012,11:30,12.787
8/21/2012,12:00,12.787
8/21/2012,12:30,12.883
8/21/2012,13:00,12.883
8/21/2012,13:30,12.98
8/21/2012,14:00,12.98
8/21/2012,14:30,13.076
8/21/2012,15:00,13.076
8/21/2012,15:30,13.173
8/21/2012,16:00,13.269
8/21/2012,16:30,13.365
8/21/2012,17:00,13.365
8/21/2012,17:30,13.461
8/21/2012,18:00,13.558
8/21/2012,18:30,13.558
8/21/2012,19:00,13.654
8/21/2012,19:30,13.75
8/21/2012,20:00,13.846
8/21/2012,20:30,13.942
8/21/2012,21:00,13.942
8/21/2012,21:30,14.038
8/21/2012,22:00,14.038
8/21/2012,22:30,14.134
8/21/2012,23:00,14.134
8/21/2012,23:30,14.134
8/22/2012,0:00,14.23
8/22/2012,0:30,14.23
8/22/2012,1:00,14.23
8/22/2012,1:30,14.325
8/22/2012,2:00,14.325
8/22/2012,2:30,14.325
8/22/2012,3:00,14.325
8/22/2012,3:30,14.325
8/22/2012,4:00,14.325
8/22/2012,4:30,14.325
8/22/2012,5:00,14.23
8/22/2012,5:30,14.23
8/22/2012,6:00,14.23
8/22/2012,6:30,14.134
8/22/2012,7:00,14.038
8/22/2012,7:30,14.038
8/22/2012,8:00,13.942
8/22/2012,8:30,13.846
8/22/2012,9:00,13.846
8/22/2012,9:30,13.846
8/22/2012,10:00,13.846
8/22/2012,10:30,13.846
8/22/2012,11:00,13.846
8/22/2012,11:30,13.846
8/22/2012,12:00,13.942
8/22/2012,12:30,13.942
8/22/2012,13:00,13.942
8/22/2012,13:30,14.038
8/22/2012,14:00,14.038
8/22/2012,14:30,14.134
8/22/2012,15:00,14.134
8/22/2012,15:30,14.23
8/22/2012,16:00,14.325
8/22/2012,16:30,14.421
8/22/2012,17:00,14.517
8/22/2012,17:30,14.613
8/22/2012,18:00,14.709
8/22/2012,18:30,14.709
8/22/2012,19:00,14.804
8/22/2012,19:30,14.9
8/22/2012,20:00,14.996
8/22/2012,20:30,14.996
8/22/2012,21:00,15.091
8/22/2012,21:30,15.091
8/22/2012,22:00,15.187
8/22/2012,22:30,15.187
8/22/2012,23:00,15.187
8/22/2012,23:30,15.282
8/23/2012,0:00,15.282
8/23/2012,0:30,15.282
8/23/2012,1:00,15.282
8/23/2012,1:30,15.378
8/23/2012,2:00,15.378
8/23/2012,2:30,15.378
8/23/2012,3:00,15.378
8/23/2012,3:30,15.378
8/23/2012,4:00,15.378
8/23/2012,4:30,15.378
8/23/2012,5:00,15.378
8/23/2012,5:30,15.378
8/23/2012,6:00,15.378
8/23/2012,6:30,15.282
8/23/2012,7:00,15.282
8/23/2012,7:30,15.282
8/23/2012,8:00,15.282
8/23/2012,8:30,15.282
8/23/2012,9:00,15.282
8/23/2012,9:30,15.282
8/23/2012,10:00,15.187
8/23/2012,10:30,15.091
8/23/2012,11:00,15.091
8/23/2012,11:30,14.9
8/23/2012,12:00,14.9
8/23/2012,12:30,14.804
8/23/2012,13:00,14.613
8/23/2012,13:30,14.517
8/23/2012,14:00,14.421
8/23/2012,14:30,14.421
8/23/2012,15:00,14.421
8/23/2012,15:30,14.325
8/23/2012,16:00,14.23
8/23/2012,16:30,14.23
8/23/2012,17:00,14.134
8/23/2012,17:30,14.038
8/23/2012,18:00,13.942
8/23/2012,18:30,13.846
8/23/2012,19:00,13.846
8/23/2012,19:30,13.846
8/23/2012,20:00,13.75
8/23/2012,20:30,13.75
8/23/2012,21:00,13.654
8/23/2012,21:30,13.654
8/23/2012,22:00,13.558
8/23/2012,22:30,13.461
8/23/2012,23:00,13.461
8/23/2012,23:30,13.365
8/24/2012,0:00,13.365
8/24/2012,0:30,13.269
8/24/2012,1:00,13.173
8/24/2012,1:30,13.173
8/24/2012,2:00,13.076
8/24/2012,2:30,13.076
8/24/2012,3:00,12.98
8/24/2012,3:30,12.98
8/24/2012,4:00,12.98
8/24/2012,4:30,12.98
8/24/2012,5:00,12.883
8/24/2012,5:30,12.883
8/24/2012,6:00,12.883
8/24/2012,6:30,12.787
8/24/2012,7:00,12.69
8/24/2012,7:30,12.69
8/24/2012,8:00,12.69
8/24/2012,8:30,12.69
8/24/2012,9:00,12.69
8/24/2012,9:30,12.69
8/24/2012,10:00,12.69
8/24/2012,10:30,12.69
8/24/2012,11:00,12.69
8/24/2012,11:30,12.69
8/24/2012,12:00,12.69
8/24/2012,12:30,12.787
8/24/2012,13:00,12.787
8/24/2012,13:30,12.883
8/24/2012,14:00,12.883
8/24/2012,14:30,12.883
8/24/2012,15:00,12.98
8/24/2012,15:30,12.98
8/24/2012,16:00,13.076
8/24/2012,16:30,13.076
8/24/2012,17:00,13.173
8/24/2012,17:30,13.173
8/24/2012,18:00,13.173
8/24/2012,18:30,13.269
8/24/2012,19:00,13.269
8/24/2012,19:30,13.269
8/24/2012,20:00,13.365
8/24/2012,20:30,13.365
8/24/2012,21:00,13.365
8/24/2012,21:30,13.365
8/24/2012,22:00,13.461
8/24/2012,22:30,13.461
8/24/2012,23:00,13.461
8/24/2012,23:30,13.461
8/25/2012,0:00,13.461
8/25/2012,0:30,13.558
8/25/2012,1:00,13.558
8/25/2012,1:30,13.558
8/25/2012,2:00,13.558
8/25/2012,2:30,13.558
8/25/2012,3:00,13.558
8/25/2012,3:30,13.558
8/25/2012,4:00,13.461
8/25/2012,4:30,13.461
8/25/2012,5:00,13.461
8/25/2012,5:30,13.461
8/25/2012,6:00,13.365
8/25/2012,6:30,13.365
8/25/2012,7:00,13.365
8/25/2012,7:30,13.365
8/25/2012,8:00,13.269
8/25/2012,8:30,13.269
8/25/2012,9:00,13.269
8/25/2012,9:30,13.269
8/25/2012,10:00,13.269
8/25/2012,10:30,13.269
8/25/2012,11:00,13.269
8/25/2012,11:30,13.365
8/25/2012,12:00,13.365
8/25/2012,12:30,13.365
8/25/2012,13:00,13.365
8/25/2012,13:30,13.461
8/25/2012,14:00,13.461
8/25/2012,14:30,13.461
8/25/2012,15:00,13.558
8/25/2012,15:30,13.558
8/25/2012,16:00,13.558
8/25/2012,16:30,13.654
8/25/2012,17:00,13.75
8/25/2012,17:30,13.846
8/25/2012,18:00,13.942
8/25/2012,18:30,13.942
8/25/2012,19:00,14.038
8/25/2012,19:30,14.134
8/25/2012,20:00,14.23
8/25/2012,20:30,14.23
8/25/2012,21:00,14.325
8/25/2012,21:30,14.421
8/25/2012,22:00,14.421
8/25/2012,22:30,14.421
8/25/2012,23:00,14.517
8/25/2012,23:30,14.517
8/26/2012,0:00,14.517
8/26/2012,0:30,14.517
8/26/2012,1:00,14.613
8/26/2012,1:30,14.613
8/26/2012,2:00,14.613
8/26/2012,2:30,14.613
8/26/2012,3:00,14.613
8/26/2012,3:30,14.613
8/26/2012,4:00,14.517
8/26/2012,4:30,14.517
8/26/2012,5:00,14.517
8/26/2012,5:30,14.517
8/26/2012,6:00,14.517
8/26/2012,6:30,14.517
8/26/2012,7:00,14.421
8/26/2012,7:30,14.421
8/26/2012,8:00,14.421
8/26/2012,8:30,14.421
8/26/2012,9:00,14.421
8/26/2012,9:30,14.325
8/26/2012,10:00,14.421
8/26/2012,10:30,14.325
8/26/2012,11:00,14.325
8/26/2012,11:30,14.325
8/26/2012,12:00,14.325
8/26/2012,12:30,14.325
8/26/2012,13:00,14.325
8/26/2012,13:30,14.325
8/26/2012,14:00,14.325
8/26/2012,14:30,14.325
8/26/2012,15:00,14.325
8/26/2012,15:30,14.23
8/26/2012,16:00,14.325
8/26/2012,16:30,14.325
8/26/2012,17:00,14.325
8/26/2012,17:30,14.325
8/26/2012,18:00,14.325
8/26/2012,18:30,14.325
8/26/2012,19:00,14.325
8/26/2012,19:30,14.325
8/26/2012,20:00,14.325
8/26/2012,20:30,14.325
8/26/2012,21:00,14.421
8/26/2012,21:30,14.421
8/26/2012,22:00,14.421
8/26/2012,22:30,14.421
8/26/2012,23:00,14.421
8/26/2012,23:30,14.421
8/27/2012,0:00,14.325
8/27/2012,0:30,14.325
8/27/2012,1:00,14.23
8/27/2012,1:30,14.23
8/27/2012,2:00,14.23
8/27/2012,2:30,14.134
8/27/2012,3:00,14.134
8/27/2012,3:30,14.038
8/27/2012,4:00,13.942
8/27/2012,4:30,13.942
8/27/2012,5:00,13.942
8/27/2012,5:30,13.846
8/27/2012,6:00,13.846
8/27/2012,6:30,13.75
8/27/2012,7:00,13.75
8/27/2012,7:30,13.75
8/27/2012,8:00,13.654
8/27/2012,8:30,13.654
8/27/2012,9:00,13.654
8/27/2012,9:30,13.558
8/27/2012,10:00,13.558
8/27/2012,10:30,13.558
8/27/2012,11:00,13.461
8/27/2012,11:30,13.461
8/27/2012,12:00,13.461
8/27/2012,12:30,13.461
8/27/2012,13:00,13.461
8/27/2012,13:30,13.461
8/27/2012,14:00,13.461
8/27/2012,14:30,13.461
8/27/2012,15:00,13.461
8/27/2012,15:30,13.558
8/27/2012,16:00,13.461
8/27/2012,16:30,13.558
8/27/2012,17:00,13.558
8/27/2012,17:30,13.558
8/27/2012,18:00,13.558
8/27/2012,18:30,13.558
8/27/2012,19:00,13.558
8/27/2012,19:30,13.654
8/27/2012,20:00,13.654
8/27/2012,20:30,13.654
8/27/2012,21:00,13.654
8/27/2012,21:30,13.654
8/27/2012,22:00,13.654
8/27/2012,22:30,13.654
8/27/2012,23:00,13.654
8/27/2012,23:30,13.558
8/28/2012,0:00,13.558
8/28/2012,0:30,13.558
8/28/2012,1:00,13.461
8/28/2012,1:30,13.365
8/28/2012,2:00,13.173
8/28/2012,2:30,13.076
8/28/2012,3:00,13.076
8/28/2012,3:30,12.98
8/28/2012,4:00,12.883
8/28/2012,4:30,12.69
8/28/2012,5:00,12.594
8/28/2012,5:30,12.497
8/28/2012,6:00,12.401
8/28/2012,6:30,12.304
8/28/2012,7:00,12.207
8/28/2012,7:30,12.11
8/28/2012,8:00,11.916
8/28/2012,8:30,11.916
8/28/2012,9:00,11.819
8/28/2012,9:30,11.819
8/28/2012,10:00,11.819
8/28/2012,10:30,11.819
8/28/2012,11:00,11.819
8/28/2012,11:30,11.916
8/28/2012,12:00,12.013
8/28/2012,12:30,12.013
8/28/2012,13:00,12.11
8/28/2012,13:30,12.304
8/28/2012,14:00,12.401
8/28/2012,14:30,12.497
8/28/2012,15:00,12.594
8/28/2012,15:30,12.594
8/28/2012,16:00,12.69
8/28/2012,16:30,12.883
8/28/2012,17:00,12.98
8/28/2012,17:30,13.076
8/28/2012,18:00,13.173
8/28/2012,18:30,13.269
8/28/2012,19:00,13.365
8/28/2012,19:30,13.365
8/28/2012,20:00,13.461
8/28/2012,20:30,13.461
8/28/2012,21:00,13.461
8/28/2012,21:30,13.558
8/28/2012,22:00,13.654
8/28/2012,22:30,13.654
8/28/2012,23:00,13.654
8/28/2012,23:30,13.654
8/29/2012,0:00,13.558
8/29/2012,0:30,13.558
8/29/2012,1:00,13.461
8/29/2012,1:30,13.365
8/29/2012,2:00,13.173
8/29/2012,2:30,13.076
8/29/2012,3:00,12.98
8/29/2012,3:30,12.883
8/29/2012,4:00,12.787
8/29/2012,4:30,12.69
8/29/2012,5:00,12.594
8/29/2012,5:30,12.497
8/29/2012,6:00,12.401
8/29/2012,6:30,12.304
8/29/2012,7:00,12.11
8/29/2012,7:30,12.11
8/29/2012,8:00,12.013
8/29/2012,8:30,12.013
8/29/2012,9:00,12.013
8/29/2012,9:30,11.916
8/29/2012,10:00,11.916
8/29/2012,10:30,11.916
8/29/2012,11:00,11.916
8/29/2012,11:30,12.013
8/29/2012,12:00,12.013
8/29/2012,12:30,12.013
8/29/2012,13:00,12.013
8/29/2012,13:30,12.11
8/29/2012,14:00,12.11
8/29/2012,14:30,12.207
8/29/2012,15:00,12.304
8/29/2012,15:30,12.304
8/29/2012,16:00,12.401
8/29/2012,16:30,12.497
8/29/2012,17:00,12.594
8/29/2012,17:30,12.69
8/29/2012,18:00,12.69
8/29/2012,18:30,12.883
8/29/2012,19:00,12.98
8/29/2012,19:30,13.076
8/29/2012,20:00,13.076
8/29/2012,20:30,13.173
8/29/2012,21:00,13.269
8/29/2012,21:30,13.365
8/29/2012,22:00,13.365
8/29/2012,22:30,13.461
8/29/2012,23:00,13.461
8/29/2012,23:30,13.461
8/30/2012,0:00,13.461
8/30/2012,0:30,13.558
8/30/2012,1:00,13.558
8/30/2012,1:30,13.558
8/30/2012,2:00,13.558
8/30/2012,2:30,13.558
8/30/2012,3:00,13.558
8/30/2012,3:30,13.558
8/30/2012,4:00,13.558
8/30/2012,4:30,13.461
8/30/2012,5:00,13.461
8/30/2012,5:30,13.365
8/30/2012,6:00,13.269
8/30/2012,6:30,13.173
8/30/2012,7:00,13.076
8/30/2012,7:30,12.98
8/30/2012,8:00,12.98
8/30/2012,8:30,12.883
8/30/2012,9:00,12.883
8/30/2012,9:30,12.883
8/30/2012,10:00,12.883
8/30/2012,10:30,12.883
8/30/2012,11:00,12.883
8/30/2012,11:30,12.98
8/30/2012,12:00,12.98
8/30/2012,12:30,12.98
8/30/2012,13:00,13.076
8/30/2012,13:30,13.076
8/30/2012,14:00,13.173
8/30/2012,14:30,13.173
8/30/2012,15:00,13.269
8/30/2012,15:30,13.269
8/30/2012,16:00,13.365
8/30/2012,16:30,13.461
8/30/2012,17:00,13.558
8/30/2012,17:30,13.558
8/30/2012,18:00,13.654
8/30/2012,18:30,13.654
8/30/2012,19:00,13.75
8/30/2012,19:30,13.75
8/30/2012,20:00,13.846
8/30/2012,20:30,13.846
8/30/2012,21:00,13.942
8/30/2012,21:30,13.942
8/30/2012,22:00,13.942
8/30/2012,22:30,13.942
8/30/2012,23:00,14.038
8/30/2012,23:30,14.038
8/31/2012,0:00,14.038
8/31/2012,0:30,14.134
8/31/2012,1:00,14.134
8/31/2012,1:30,14.134
8/31/2012,2:00,14.134
8/31/2012,2:30,14.038
8/31/2012,3:00,14.038
8/31/2012,3:30,13.942
8/31/2012,4:00,13.846
8/31/2012,4:30,13.846
8/31/2012,5:00,13.75
8/31/2012,5:30,13.654
8/31/2012,6:00,13.461
8/31/2012,6:30,13.365
8/31/2012,7:00,13.269
8/31/2012,7:30,13.173
8/31/2012,8:00,13.076
8/31/2012,8:30,12.98
8/31/2012,9:00,12.98
8/31/2012,9:30,12.883
8/31/2012,10:00,12.883
8/31/2012,10:30,12.883
8/31/2012,11:00,12.883
8/31/2012,11:30,12.883
8/31/2012,12:00,12.98
8/31/2012,12:30,13.076
8/31/2012,13:00,13.173
8/31/2012,13:30,13.269
8/31/2012,14:00,13.365
8/31/2012,14:30,13.365
8/31/2012,15:00,13.461
8/31/2012,15:30,13.461
8/31/2012,16:00,13.461
8/31/2012,16:30,13.461
8/31/2012,17:00,13.461
8/31/2012,17:30,13.365
8/31/2012,18:00,13.365
8/31/2012,18:30,13.269
8/31/2012,19:00,13.173
8/31/2012,19:30,13.076
8/31/2012,20:00,12.98
8/31/2012,20:30,12.883
8/31/2012,21:00,12.883
8/31/2012,21:30,12.69
8/31/2012,22:00,12.69
8/31/2012,22:30,12.594
8/31/2012,23:00,12.497
8/31/2012,23:30,12.497
9/1/2012,0:00,12.401
9/1/2012,0:30,12.304
9/1/2012,1:00,12.304
9/1/2012,1:30,12.304
9/1/2012,2:00,12.207
9/1/2012,2:30,12.11
9/1/2012,3:00,12.11
9/1/2012,3:30,12.013
9/1/2012,4:00,12.013
9/1/2012,4:30,11.916
9/1/2012,5:00,11.819
9/1/2012,5:30,11.722
9/1/2012,6:00,11.625
9/1/2012,6:30,11.528
9/1/2012,7:00,11.528
9/1/2012,7:30,11.431
9/1/2012,8:00,11.334
9/1/2012,8:30,11.334
9/1/2012,9:00,11.236
9/1/2012,9:30,11.139
9/1/2012,10:00,11.139
9/1/2012,10:30,11.041
9/1/2012,11:00,11.041
9/1/2012,11:30,11.041
9/1/2012,12:00,10.944
9/1/2012,12:30,11.041
9/1/2012,13:00,11.041
9/1/2012,13:30,11.041
9/1/2012,14:00,11.041
9/1/2012,14:30,11.041
9/1/2012,15:00,11.041
9/1/2012,15:30,11.139
9/1/2012,16:00,11.236
9/1/2012,16:30,11.334
9/1/2012,17:00,11.334
9/1/2012,17:30,11.431
9/1/2012,18:00,11.431
9/1/2012,18:30,11.431
9/1/2012,19:00,11.431
9/1/2012,19:30,11.431
9/1/2012,20:00,11.431
9/1/2012,20:30,11.431
9/1/2012,21:00,11.431
9/1/2012,21:30,11.528
9/1/2012,22:00,11.528
9/1/2012,22:30,11.528
9/1/2012,23:00,11.528
9/1/2012,23:30,11.528
9/2/2012,0:00,11.528
9/2/2012,0:30,11.431
9/2/2012,1:00,11.431
9/2/2012,1:30,11.431
9/2/2012,2:00,11.334
9/2/2012,2:30,11.334
9/2/2012,3:00,11.334
9/2/2012,3:30,11.236
9/2/2012,4:00,11.236
9/2/2012,4:30,11.236
9/2/2012,5:00,11.236
9/2/2012,5:30,11.236
9/2/2012,6:00,11.236
9/2/2012,6:30,11.236
9/2/2012,7:00,11.139
9/2/2012,7:30,11.139
9/2/2012,8:00,11.139
9/2/2012,8:30,11.139
9/2/2012,9:00,11.139
9/2/2012,9:30,11.041
9/2/2012,10:00,11.041
9/2/2012,10:30,11.041
9/2/2012,11:00,11.041
9/2/2012,11:30,11.041
9/2/2012,12:00,11.139
9/2/2012,12:30,11.139
9/2/2012,13:00,11.236
9/2/2012,13:30,11.236
9/2/2012,14:00,11.334
9/2/2012,14:30,11.431
9/2/2012,15:00,11.528
9/2/2012,15:30,11.625
9/2/2012,16:00,11.722
9/2/2012,16:30,11.819
9/2/2012,17:00,11.819
9/2/2012,17:30,11.819
9/2/2012,18:00,11.916
9/2/2012,18:30,12.013
9/2/2012,19:00,12.013
9/2/2012,19:30,12.013
9/2/2012,20:00,12.013
9/2/2012,20:30,11.916
9/2/2012,21:00,11.819
9/2/2012,21:30,11.722
9/2/2012,22:00,11.625
9/2/2012,22:30,11.528
9/2/2012,23:00,11.528
9/2/2012,23:30,11.431
9/3/2012,0:00,11.334
9/3/2012,0:30,11.334
9/3/2012,1:00,11.236
9/3/2012,1:30,11.236
9/3/2012,2:00,11.139
9/3/2012,2:30,11.041
9/3/2012,3:00,11.041
9/3/2012,3:30,10.944
9/3/2012,4:00,10.944
9/3/2012,4:30,10.944
9/3/2012,5:00,10.846
9/3/2012,5:30,10.846
9/3/2012,6:00,10.846
9/3/2012,6:30,10.748
9/3/2012,7:00,10.748
9/3/2012,7:30,10.651
9/3/2012,8:00,10.651
9/3/2012,8:30,10.651
9/3/2012,9:00,10.651
9/3/2012,9:30,10.651
9/3/2012,10:00,10.651
9/3/2012,10:30,10.651
9/3/2012,11:00,10.651
9/3/2012,11:30,10.651
9/3/2012,12:00,10.748
9/3/2012,12:30,10.748
9/3/2012,13:00,10.748
9/3/2012,13:30,10.748
9/3/2012,14:00,10.846
9/3/2012,14:30,10.846
9/3/2012,15:00,10.846
9/3/2012,15:30,10.846
9/3/2012,16:00,10.846
9/3/2012,16:30,10.846
9/3/2012,17:00,10.846
9/3/2012,17:30,10.944
9/3/2012,18:00,10.944
9/3/2012,18:30,10.944
9/3/2012,19:00,10.944
9/3/2012,19:30,10.944
9/3/2012,20:00,10.944
9/3/2012,20:30,10.944
9/3/2012,21:00,10.944
9/3/2012,21:30,10.944
9/3/2012,22:00,10.944
9/3/2012,22:30,11.041
9/3/2012,23:00,11.041
9/3/2012,23:30,10.944
9/4/2012,0:00,10.944
9/4/2012,0:30,10.944
9/4/2012,1:00,10.846
9/4/2012,1:30,10.846
9/4/2012,2:00,10.748
9/4/2012,2:30,10.748
9/4/2012,3:00,10.748
9/4/2012,3:30,10.748
9/4/2012,4:00,10.651
9/4/2012,4:30,10.651
9/4/2012,5:00,10.651
9/4/2012,5:30,10.651
9/4/2012,6:00,10.651
9/4/2012,6:30,10.651
9/4/2012,7:00,10.553
9/4/2012,7:30,10.553
9/4/2012,8:00,10.455
9/4/2012,8:30,10.455
9/4/2012,9:00,10.455
9/4/2012,9:30,10.455
9/4/2012,10:00,10.455
9/4/2012,10:30,10.455
9/4/2012,11:00,10.455
9/4/2012,11:30,10.455
9/4/2012,12:00,10.455
9/4/2012,12:30,10.553
9/4/2012,13:00,10.553
9/4/2012,13:30,10.553
9/4/2012,14:00,10.553
9/4/2012,14:30,10.651
9/4/2012,15:00,10.651
9/4/2012,15:30,10.651
9/4/2012,16:00,10.748
9/4/2012,16:30,10.748
9/4/2012,17:00,10.748
9/4/2012,17:30,10.748
9/4/2012,18:00,10.846
9/4/2012,18:30,10.846
9/4/2012,19:00,10.846
9/4/2012,19:30,10.846
9/4/2012,20:00,10.944
9/4/2012,20:30,10.944
9/4/2012,21:00,11.041
9/4/2012,21:30,11.139
9/4/2012,22:00,11.139
9/4/2012,22:30,11.139
9/4/2012,23:00,11.041
9/4/2012,23:30,10.944
9/5/2012,0:00,10.944
9/5/2012,0:30,10.846
9/5/2012,1:00,10.846
9/5/2012,1:30,10.748
9/5/2012,2:00,10.748
9/5/2012,2:30,10.651
9/5/2012,3:00,10.553
9/5/2012,3:30,10.553
9/5/2012,4:00,10.455
9/5/2012,4:30,10.455
9/5/2012,5:00,10.357
9/5/2012,5:30,10.259
9/5/2012,6:00,10.259
9/5/2012,6:30,10.161
9/5/2012,7:00,10.161
9/5/2012,7:30,10.161
9/5/2012,8:00,10.063
9/5/2012,8:30,10.063
9/5/2012,9:00,10.063
9/5/2012,9:30,10.063
9/5/2012,10:00,10.161
9/5/2012,10:30,10.161
9/5/2012,11:00,10.161
9/5/2012,11:30,10.161
9/5/2012,12:00,10.259
9/5/2012,12:30,10.259
9/5/2012,13:00,10.259
9/5/2012,13:30,10.357
9/5/2012,14:00,10.357
9/5/2012,14:30,10.357
9/5/2012,15:00,10.357
9/5/2012,15:30,10.357
9/5/2012,16:00,10.455
9/5/2012,16:30,10.455
9/5/2012,17:00,10.455
9/5/2012,17:30,10.455
9/5/2012,18:00,10.553
9/5/2012,18:30,10.553
9/5/2012,19:00,10.553
9/5/2012,19:30,10.553
9/5/2012,20:00,10.651
9/5/2012,20:30,10.651
9/5/2012,21:00,10.651
9/5/2012,21:30,10.651
9/5/2012,22:00,10.651
9/5/2012,22:30,10.748
9/5/2012,23:00,10.748
9/5/2012,23:30,10.748
9/6/2012,0:00,10.748
9/6/2012,0:30,10.748
9/6/2012,1:00,10.748
9/6/2012,1:30,10.748
9/6/2012,2:00,10.748
9/6/2012,2:30,10.748
9/6/2012,3:00,10.748
9/6/2012,3:30,10.748
9/6/2012,4:00,10.748
9/6/2012,4:30,10.748
9/6/2012,5:00,10.748
9/6/2012,5:30,10.748
9/6/2012,6:00,10.651
9/6/2012,6:30,10.651
9/6/2012,7:00,10.651
9/6/2012,7:30,10.651
9/6/2012,8:00,10.651
9/6/2012,8:30,10.651
9/6/2012,9:00,10.553
9/6/2012,9:30,10.553
9/6/2012,10:00,10.553
9/6/2012,10:30,10.553
9/6/2012,11:00,10.553
9/6/2012,11:30,10.553
9/6/2012,12:00,10.553
9/6/2012,12:30,10.553
9/6/2012,13:00,10.553
9/6/2012,13:30,10.553
9/6/2012,14:00,10.651
9/6/2012,14:30,10.651
9/6/2012,15:00,10.651
9/6/2012,15:30,10.748
9/6/2012,16:00,10.748
9/6/2012,16:30,10.846
9/6/2012,17:00,10.846
9/6/2012,17:30,10.944
9/6/2012,18:00,10.944
9/6/2012,18:30,10.944
9/6/2012,19:00,11.041
9/6/2012,19:30,11.041
9/6/2012,20:00,11.041
9/6/2012,20:30,11.139
9/6/2012,21:00,11.139
9/6/2012,21:30,11.139
9/6/2012,22:00,11.236
9/6/2012,22:30,11.236
9/6/2012,23:00,11.236
9/6/2012,23:30,11.236
9/7/2012,0:00,11.236
9/7/2012,0:30,11.236
9/7/2012,1:00,11.334
9/7/2012,1:30,11.334
9/7/2012,2:00,11.334
9/7/2012,2:30,11.334
9/7/2012,3:00,11.334
9/7/2012,3:30,11.334
9/7/2012,4:00,11.334
9/7/2012,4:30,11.334
9/7/2012,5:00,11.334
9/7/2012,5:30,11.334
9/7/2012,6:00,11.334
9/7/2012,6:30,11.334
9/7/2012,7:00,11.236
9/7/2012,7:30,11.236
9/7/2012,8:00,11.139
9/7/2012,8:30,11.139
9/7/2012,9:00,11.041
9/7/2012,9:30,11.041
9/7/2012,10:00,11.041
9/7/2012,10:30,11.041
9/7/2012,11:00,10.944
9/7/2012,11:30,10.944
9/7/2012,12:00,10.944
9/7/2012,12:30,10.944
9/7/2012,13:00,10.944
9/7/2012,13:30,10.944
9/7/2012,14:00,11.041
9/7/2012,14:30,11.041
9/7/2012,15:00,11.041
9/7/2012,15:30,11.139
9/7/2012,16:00,11.139
9/7/2012,16:30,11.236
9/7/2012,17:00,11.236
9/7/2012,17:30,11.236
9/7/2012,18:00,11.236
9/7/2012,18:30,11.236
9/7/2012,19:00,11.236
9/7/2012,19:30,11.334
9/7/2012,20:00,11.334
9/7/2012,20:30,11.334
9/7/2012,21:00,11.334
9/7/2012,21:30,11.334
9/7/2012,22:00,11.334
9/7/2012,22:30,11.236
9/7/2012,23:00,11.236
9/7/2012,23:30,11.236
9/8/2012,0:00,11.236
9/8/2012,0:30,11.139
9/8/2012,1:00,11.139
9/8/2012,1:30,11.041
9/8/2012,2:00,10.846
9/8/2012,2:30,10.846
9/8/2012,3:00,10.748
9/8/2012,3:30,10.651
9/8/2012,4:00,10.553
9/8/2012,4:30,10.455
9/8/2012,5:00,10.455
9/8/2012,5:30,10.357
9/8/2012,6:00,10.259
9/8/2012,6:30,10.259
9/8/2012,7:00,10.161
9/8/2012,7:30,10.161
9/8/2012,8:00,10.063
9/8/2012,8:30,10.063
9/8/2012,9:00,10.063
9/8/2012,9:30,10.063
