"","date","Airport","Air_MonthAvg","std","precision","Region","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
"923",2080-11-01,NA,6.91951514594443,3.1901410627118,0.0982607841210573,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",2080-12-01,NA,0.870304301823736,3.35886885721964,0.088636766530757,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",2081-01-01,NA,2.38875907203059,3.72759976392316,0.0719683339330694,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"926",2081-02-01,NA,0.482877568558383,2.57740179250345,0.15053439710974,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"927",2081-03-01,NA,-3.08795001738262,2.43987704608245,0.167982529816899,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"928",2081-04-01,NA,9.82085855547016,1.78829527763175,0.312695434646654,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"929",2081-05-01,NA,12.8646187819787,0.988433103452126,1.02354145342886,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"930",2081-06-01,NA,15.1218640275695,1.38311243216161,0.522739153162572,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"931",2081-07-01,NA,15.6142017186971,0.595818764390649,2.81690140845071,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"932",2081-08-01,NA,15.9263411539287,0.932737905308882,1.14942528735632,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"933",2081-09-01,NA,12.3796448704362,1.1458621208505,0.761614623000762,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"934",2081-10-01,NA,9.2909775862441,0.450555213042752,4.92610837438424,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"935",2081-11-01,NA,6.09316459222597,1.07842477716343,0.859845227858985,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"936",2081-12-01,NA,5.60892188612785,1.33491572767722,0.561167227833894,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"937",2082-01-01,NA,2.73326811636981,2.67824569447988,0.13941168269901,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"938",2082-02-01,NA,3.0034528058026,2.17255609824004,0.211864406779661,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"939",2082-03-01,NA,5.08314764771061,3.38555756117069,0.0872448089338684,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"940",2082-04-01,NA,10.9833716580783,1.44637477854116,0.478011472275335,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"941",2082-05-01,NA,13.0247395941695,1.11892805845595,0.798722044728434,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"942",2082-06-01,NA,16.3003368740669,1.90787840283389,0.274725274725275,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"943",2082-07-01,NA,15.9867244482803,1.05356537528527,0.900900900900901,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"944",2082-08-01,NA,14.8815636736219,0.878635305459552,1.29533678756477,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"945",2082-09-01,NA,12.1003851572681,1.42653426176871,0.491400491400491,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"946",2082-10-01,NA,10.7236111007034,0.796868872525462,1.5748031496063,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947",2082-11-01,NA,5.49635585898486,3.25883414736006,0.0941619585687383,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"948",2082-12-01,NA,2.58921460201248,2.79410092874255,0.12809017548354,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"949",2083-01-01,NA,2.5742639420594,2.8623416986796,0.122055413157574,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"950",2083-02-01,NA,2.4728053874354,5.98731993466192,0.0278955590270029,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"951",2083-03-01,NA,2.54213556893162,2.36537523450297,0.178731009830206,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"952",2083-04-01,NA,8.93187794759336,0.962808392152873,1.07874865156419,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"953",2083-05-01,NA,12.2241355332154,1.13004424692133,0.783085356303837,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"954",2083-06-01,NA,15.2323458569287,2.17761337247915,0.210881484605652,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"955",2083-07-01,NA,16.2847426319468,1.77144009212844,0.318674314850223,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"956",2083-08-01,NA,16.178528821589,1.37404512298541,0.529661016949153,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"957",2083-09-01,NA,13.2174240099406,2.1466252583998,0.217013888888889,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"958",2083-10-01,NA,8.33588857660453,1.61245154965971,0.384615384615385,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"959",2083-11-01,NA,5.86362277174862,2.04034310840113,0.240211386019697,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"960",2083-12-01,NA,5.2837226401462,2.06567180355448,0.234356690883525,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"961",2084-01-01,NA,5.91335160257803,1.96035711032454,0.260213374967473,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"962",2084-02-01,NA,7.1601909163457,2.93376890705454,0.116184500987568,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"963",2084-03-01,NA,6.12944673897255,1.1148990985735,0.804505229283991,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"964",2084-04-01,NA,9.61570918442166,0.978263768111648,1.04493207941484,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"965",2084-05-01,NA,12.5977507616607,1.13885907820064,0.7710100231303,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"966",2084-06-01,NA,14.2748366691495,1.29807549857472,0.59347181008902,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"967",2084-07-01,NA,15.3906880809472,1.57384878562078,0.40371417036738,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"968",2084-08-01,NA,16.1064752022575,1.11130553854464,0.809716599190283,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"969",2084-09-01,NA,13.1476090816485,1.36014705087354,0.54054054054054,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"970",2084-10-01,NA,9.2909775862441,1.59311016568221,0.394011032308905,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"971",2084-11-01,NA,4.62409694117094,1.65891530826622,0.363372093023256,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"972",2084-12-01,NA,6.11994927267045,1.49933318511931,0.444839857651245,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"973",2085-01-01,NA,3.9788008151347,2.84341344162259,0.123685837971552,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"974",2085-02-01,NA,5.03760124287688,3.51525248026369,0.0809257910496075,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"975",2085-03-01,NA,1.1470701139157,2.67076767990029,0.140193466984439,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"976",2085-04-01,NA,10.0943910502015,2.04621601987669,0.238834487700024,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"977",2085-05-01,NA,13.3983548226147,1.51393526942205,0.43630017452007,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"978",2085-06-01,NA,15.4164822391939,0.998498873309329,1.00300902708124,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"979",2085-07-01,NA,16.8807789992799,1.43422452914458,0.486144871171609,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"980",2085-08-01,NA,16.1425020119232,1.54175224987674,0.420698359276399,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"981",2085-09-01,NA,12.7636269760424,0.95236547606473,1.10253583241455,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"982",2085-10-01,NA,8.90025935502791,0.66932802122726,2.23214285714286,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"983",2085-11-01,NA,4.44046348478906,0.49295030175465,4.11522633744856,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"984",2085-12-01,NA,3.8900115859391,2.84024646817842,0.123961819759514,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"985",2086-01-01,NA,6.62887038697488,2.91547594742265,0.117647058823529,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"986",2086-02-01,NA,5.21448371566595,2.00748598998847,0.248138957816377,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"987",2086-03-01,NA,6.27891803772426,2.28691932520585,0.191204588910134,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"988",2086-04-01,NA,8.52157920549637,2.27552191815416,0.193124758594052,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"989",2086-05-01,NA,11.9572675128974,1.47885090526395,0.457247370827618,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"990",2086-06-01,NA,12.5807819523096,1.53525242224202,0.424268137462877,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"991",2086-07-01,NA,17.1787971829465,2.35648042639866,0.180082838105528,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"992",2086-08-01,NA,14.4492419576329,1.64833249073116,0.368052999631947,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"993",2086-09-01,NA,11.856032908246,1.12827301660547,0.785545954438335,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"994",2086-10-01,NA,8.29247543980273,0.95236547606473,1.10253583241455,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"995",2086-11-01,NA,8.20494934061757,0.875785361832453,1.30378096479791,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"996",2086-12-01,NA,3.3789841993965,2.43577503066273,0.168548794876117,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"997",2087-01-01,NA,3.26328203073785,1.60717142831746,0.387146728610143,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"998",2087-02-01,NA,6.8948672071621,1.00149887668434,0.997008973080758,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"999",2087-03-01,NA,4.13649608894981,2.11139764137407,0.224315836698071,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000",2087-04-01,NA,11.0517547817611,2.11187120819429,0.224215246636771,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001",2087-05-01,NA,11.210037056007,0.930053761886913,1.15606936416185,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1002",2087-06-01,NA,15.4901367921,2.10902821223425,0.224820143884892,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1003",2087-07-01,NA,15.6514539916554,1.17132403714771,0.728862973760934,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1004",2087-08-01,NA,14.1610274803068,0.954986910905066,1.09649122807017,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1005",2087-09-01,NA,11.4371433384938,0.822800097228969,1.47710487444609,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1006",2087-10-01,NA,8.37930171340633,2.17876111586378,0.210659363808721,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1007",2087-11-01,NA,3.52229620287967,4.52912795138314,0.0487495734412324,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1008",2087-12-01,NA,4.4010389724817,2.05304651676478,0.237247924080664,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1009",2088-01-01,NA,-2.22236198297133,3.80552230317995,0.0690512360171247,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",2088-02-01,NA,2.51702600563266,3.28663962125451,0.0925754489909276,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",2088-03-01,NA,-1.64306079611614,2.229798197147,0.201126307320998,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",2088-04-01,NA,9.41055981337317,1.82263545449988,0.301023479831427,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",2088-05-01,NA,10.5161802031801,1.0968135666557,0.83125519534497,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014",2088-06-01,NA,14.3853184985087,1.37586336530921,0.528262017960909,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015",2088-07-01,NA,16.9925358181549,1.40463518395347,0.506842372022301,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016",2088-08-01,NA,14.7734832446246,0.57706152185014,3.003003003003,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",2088-09-01,NA,12.6938120477503,1.31263094584883,0.580383052814858,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018",2088-10-01,NA,10.0290009118747,2.10523157871052,0.225631768953069,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",2088-11-01,NA,4.89954712574376,1.01390334845093,0.972762645914397,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",2088-12-01,NA,4.9120663590243,3.65814160469493,0.0747272455537289,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",2089-01-01,NA,4.61481751237634,2.17761337247915,0.210881484605652,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022",2089-02-01,NA,4.06474764253701,2.65650145868584,0.141703273345614,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",2089-03-01,NA,2.54213556893162,2.42487113059643,0.170068027210884,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024",2089-04-01,NA,9.54732606073883,1.92431806102837,0.270051309748852,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",2089-05-01,NA,11.9038939088338,1.7572706109191,0.323834196891192,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",2089-06-01,NA,14.1275275633374,1.63920712541155,0.372162262746557,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027",2089-07-01,NA,14.906408532489,1.53850576859497,0.42247570764681,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028",2089-08-01,NA,14.9536172929534,2.00074985942771,0.24981264051961,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029",2089-09-01,NA,12.9730717609185,1.89208879284245,0.279329608938548,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",2089-10-01,NA,8.11882289259554,2.15522620622523,0.215285252960172,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031",2089-11-01,NA,7.14905696642177,1.90709202714499,0.274951883420401,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032",2089-12-01,NA,3.28607012911603,3.7831204051682,0.0698714365567356,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033",2090-01-01,NA,3.23678133501944,3.75206609749882,0.0710328171615286,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034",2090-02-01,NA,5.21448371566595,2.16217483104397,0.213903743315508,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035",2090-03-01,NA,1.54566024392025,2.03592730715023,0.241254523522316,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036",2090-04-01,NA,8.65834545286204,1.41950695665784,0.496277915632755,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037",2090-05-01,NA,11.7971467007066,1.50565600320923,0.441111601235112,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038",2090-06-01,NA,14.9009003688513,2.15244047536744,0.215842866393266,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039",2090-07-01,NA,17.1415449099882,2.5907527863538,0.148986889153754,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040",2090-08-01,NA,16.8630382052383,0.957601169589929,1.09051254089422,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041",2090-09-01,NA,12.6239971194583,1.41950695665784,0.496277915632754,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042",2090-10-01,NA,8.81343308142432,2.1936271333114,0.207813798836243,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043",2090-11-01,NA,5.63408095127127,2.72451830604971,0.134716421931834,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044",2090-12-01,NA,-0.802148963224775,4.36210958138376,0.0525541307546773,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045",2091-01-01,NA,1.93824724481776,2.08638443245726,0.229726625315874,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1046",2091-02-01,NA,3.84364455155067,2.23427840700303,0.200320512820513,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",2091-03-01,NA,4.53508621895436,1.43874945699382,0.483091787439613,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048",2091-04-01,NA,12.2142678843692,1.59624559513879,0.392464678178964,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",2091-05-01,NA,13.3983548226147,0.554075807087803,3.25732899022801,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050",2091-06-01,NA,15.9688913859895,2.3134389985474,0.186846038863976,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051",2091-07-01,NA,16.6200130885717,1.54854770672395,0.417014178482068,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052",2091-08-01,NA,15.9263411539287,1.18110118110177,0.716845878136201,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053",2091-09-01,NA,11.99566276483,1.75014285131243,0.326477309826967,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054",2091-10-01,NA,8.90025935502791,0.976217188949262,1.04931794333683,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055",2091-11-01,NA,5.86362277174862,2.47951608181919,0.162654521795706,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056",2091-12-01,NA,13.692446000529,1.35462171841441,0.544959128065395,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057",2092-01-01,NA,3.39578550932986,1.31833227981416,0.575373993095512,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058",2092-02-01,NA,3.88786516974794,2.89741263889008,0.119118522930316,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",2092-03-01,NA,6.12944673897255,1.14149025401008,0.767459708365311,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060",2092-04-01,NA,10.29954042125,1.5927962832704,0.394166338194718,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061",2092-05-01,NA,13.7719700510599,1.79944435868409,0.308832612723903,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062",2092-06-01,NA,16.4476459798791,1.6873055443517,0.351246926589392,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063",2092-07-01,NA,17.8865903691546,2.05718253929981,0.236294896030246,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064",2092-08-01,NA,16.2505824409205,1.66343019090072,0.361402240693892,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",2092-09-01,NA,12.7636269760424,1.04019228991567,0.924214417744917,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",2092-10-01,NA,11.5918738367394,1.49833240637717,0.44543429844098,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1067",2092-11-01,NA,11.4644431913959,1.3228756555323,0.571428571428572,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068",2092-12-01,NA,5.46955078070714,3.75339846006256,0.0709823963657013,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069",2093-01-01,NA,4.90632516527876,2.2956480566498,0.189753320683112,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070",2093-02-01,NA,-2.47990385065851,4.02827506508679,0.0616256855857522,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071",2093-03-01,NA,6.72733193397937,1.5122830422907,0.437254044599912,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",2093-04-01,NA,8.04289733971656,1.46013697987552,0.469043151969981,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",2093-05-01,NA,12.6511243657243,1.41173651932646,0.501756146512795,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1074",2093-06-01,NA,13.0595365461991,2.60921444116807,0.146886016451234,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075",2093-07-01,NA,16.2102380860302,1.9588261791185,0.260620276257493,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076",2093-08-01,NA,17.1512526825643,2.53416652965033,0.155714730613516,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1077",2093-09-01,NA,13.1825165457945,2.54892134048895,0.153917192550408,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078",2093-10-01,NA,8.68319367101892,2.3754999473795,0.177210703526493,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",2093-11-01,NA,5.03727221803017,4.07246853885945,0.0602954476936991,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",2093-12-01,NA,4.86560932388407,3.20156211871642,0.0975609756097561,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081",2094-01-01,NA,3.81979664082428,2.27530217773376,0.193162062970832,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1082",2094-02-01,NA,4.86071877008782,2.12790977252326,0.220848056537102,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083",2094-03-01,NA,4.18631985520038,2.49158584038359,0.161082474226804,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",2094-04-01,NA,8.31642983444788,1.51657508881031,0.434782608695652,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",2094-05-01,NA,11.3167842641342,0.973652915571047,1.05485232067511,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",2094-06-01,NA,15.2323458569287,1.56428897586092,0.408663669799755,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",2094-07-01,NA,17.0297880911132,2.17209576216151,0.211954217888936,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1088",2094-08-01,NA,16.0704483925917,2.23986606742457,0.199322304165836,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089",2094-09-01,NA,12.9730717609185,0.982344135219425,1.03626943005181,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",2094-10-01,NA,9.50804327025309,0.610737259384099,2.68096514745308,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091",2094-11-01,NA,6.82769841775348,3.19405698133267,0.0980199960792002,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",2094-12-01,NA,6.21286334295093,3.3848190498164,0.0872828838264817,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",2095-01-01,NA,4.37631125091072,2.1342445970413,0.21953896816685,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",2095-02-01,NA,5.12604247927142,0.673052746818554,2.2075055187638,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",2095-03-01,NA,6.5280368689771,1.96214168703486,0.25974025974026,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",2095-04-01,NA,7.70098172130241,0.785493475466219,1.62074554294976,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",2095-05-01,NA,10.943169035689,0.670820393249937,2.22222222222222,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",2095-06-01,NA,13.6856002459008,1.92924855837707,0.268672756582483,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",2095-07-01,NA,16.3592471778635,0.827647267862343,1.45985401459854,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",2095-08-01,NA,17.3313867308931,1.50233152133609,0.443066016836509,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",2095-09-01,NA,13.3570538665246,1.01833196944808,0.964320154291224,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",2095-10-01,NA,10.0290009118747,1.50731549451334,0.440140845070423,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",2095-11-01,NA,6.0472562281305,3.17143500642848,0.0994233446013124,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",2095-12-01,NA,8.25697288912133,1.60872620417522,0.386398763523957,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",2096-01-01,NA,4.45581333806593,2.73184919056671,0.133994372236366,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",2096-02-01,NA,-3.01055126902571,4.50965630619452,0.0491714608841029,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",2096-03-01,NA,4.58490998520493,2.92267001216354,0.11706860220089,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",2096-04-01,NA,9.75247543178733,2.1879213879845,0.208899101733863,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
