"","date","Airport","Air_MonthAvg","std","precision","Region","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
"926",2081-02-01,NA,2.40774092469113,3.32911399624585,0.0902282775421817,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"927",2081-03-01,NA,4.97968620649989,1.68522995463527,0.352112676056338,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"928",2081-04-01,NA,7.97975793018292,1.93080294178355,0.26824034334764,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"929",2081-05-01,NA,12.564519786963,2.44397217660103,0.167420056922819,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"930",2081-06-01,NA,14.0082959321325,2.53317981991015,0.155836060464392,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"931",2081-07-01,NA,17.4127810459037,2.32228335911017,0.185425551641016,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"932",2081-08-01,NA,16.6696636127944,2.79732014613987,0.12779552715655,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"933",2081-09-01,NA,13.7148949209354,1.91494125236259,0.272702481592582,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"934",2081-10-01,NA,16.6713032683156,1.09407495172863,0.835421888053467,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"935",2081-11-01,NA,6.48820164616902,2.03789106676486,0.240789790512882,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"936",2081-12-01,NA,5.44387809705325,1.28335497817245,0.607164541590771,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"937",2082-01-01,NA,1.0219202451574,2.94278779391243,0.115473441108545,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"938",2082-02-01,NA,2.74687401736213,2.52289516230857,0.157109190887667,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"939",2082-03-01,NA,7.67516738616248,2.12296961824704,0.221877080097626,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"940",2082-04-01,NA,9.27645466292508,2.33987179135952,0.182648401826484,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"941",2082-05-01,NA,12.3933030977811,2.51256840702895,0.158403294788532,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"942",2082-06-01,NA,14.4956049466693,2.51236939959075,0.158428390367554,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"943",2082-07-01,NA,18.0235507658727,2.58398916406397,0.149767859817283,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"944",2082-08-01,NA,17.1158909916864,1.828387267512,0.299132515704457,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"945",2082-09-01,NA,15.0816484588747,1.80194339533738,0.307976593778873,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"946",2082-10-01,NA,20.8115748784186,1.90184121314057,0.276472214542439,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947",2082-11-01,NA,8.72912284477095,2.16171228427837,0.213995292103574,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"948",2082-12-01,NA,11.5588496483562,3.00782313309809,0.110533878633801,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"949",2083-01-01,NA,5.81595735461043,4.06484932070058,0.0605216970283846,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"950",2083-02-01,NA,4.44253948071712,3.6476019519679,0.0751597143930853,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"951",2083-03-01,NA,3.30522062519435,3.37742505468293,0.0876654685719295,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"952",2083-04-01,NA,9.99684173667072,1.78885438199983,0.3125,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"953",2083-05-01,NA,12.3590597599447,1.40107101889947,0.509424350483953,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"954",2083-06-01,NA,14.2227118985287,2.20907220343745,0.204918032786885,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"955",2083-07-01,NA,17.0734645348098,2.02311640792121,0.244319569997557,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"956",2083-08-01,NA,16.564668935408,1.95627196473292,0.261301280376274,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"957",2083-09-01,NA,13.4142091425888,1.50432709209134,0.441891294741494,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"958",2083-10-01,NA,20.4351865502274,1.79916647367607,0.308928019771393,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"959",2083-11-01,NA,5.8009858119311,1.87483332592527,0.284495021337127,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"960",2083-12-01,NA,6.86917221803364,3.19264780393955,0.0981065437064652,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"961",2084-01-01,NA,7.01446663197369,2.4279621084358,0.169635284139101,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"962",2084-02-01,NA,4.78167257338812,2.68942373009535,0.138255219134522,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"963",2084-03-01,NA,5.14304870223702,2.03641842458764,0.241138172172655,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"964",2084-04-01,NA,10.284996566169,2.00922870773837,0.24770869457518,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"965",2084-05-01,NA,13.6260632598912,2.07050718424255,0.233263354327035,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"966",2084-06-01,NA,16.5228104471421,2.31149302399986,0.187160771102377,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"967",2084-07-01,NA,19.9915865302171,1.92535710973315,0.269759913676828,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"968",2084-08-01,NA,18.9795465152942,2.08877954796575,0.229200091680037,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"969",2084-09-01,NA,15.7650252278443,2.08374662567213,0.230308613542147,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"970",2084-10-01,NA,14.0365849709773,1.23166553901617,0.659195781147001,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"971",2084-11-01,NA,6.45832269685433,1.35941163743731,0.541125541125541,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"972",2084-12-01,NA,4.70824242170854,2.66739573366983,0.140548137737175,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"973",2085-01-01,NA,4.21794498479275,3.12377976176298,0.102480016396803,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"974",2085-02-01,NA,7.32517076842061,2.7116415692344,0.135998912008704,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"975",2085-03-01,NA,7.55264551435964,3.24237567225021,0.0951203272139256,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"976",2085-04-01,NA,10.9093320300819,1.96773982019982,0.258264462809917,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"977",2085-05-01,NA,13.0439265166725,1.43979165159408,0.482392667631452,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"978",2085-06-01,NA,15.0218986823689,1.29112354172635,0.599880023995201,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"979",2085-07-01,NA,17.9556874636539,1.13666177907063,0.773993808049536,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"980",2085-08-01,NA,17.1946369997262,1.71755640373177,0.338983050847458,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"981",2085-09-01,NA,15.1909887419098,2.32335963638865,0.185253797702853,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"982",2085-10-01,NA,21.263240872248,2.20227155455452,0.206185567010309,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"983",2085-11-01,NA,7.56384382149795,1.01341008481266,0.973709834469328,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"984",2085-12-01,NA,9.305965392613,1.3,0.591715976331361,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"985",2086-01-01,NA,8.16858667684201,2.49839948767206,0.160205062479974,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"986",2086-02-01,NA,6.7882100383582,2.99132077851908,0.111756817165847,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"987",2086-03-01,NA,8.45113924091383,2.33666428910958,0.183150183150183,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"988",2086-04-01,NA,10.284996566169,2.01171568567728,0.247096614776378,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"989",2086-05-01,NA,13.523333246382,1.07098085883922,0.871839581517,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"990",2086-06-01,NA,14.7295132736469,2.57040852784144,0.15135462388376,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"991",2086-07-01,NA,19.3129535080293,2.67058046124808,0.140213123948402,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"992",2086-08-01,NA,16.7746582901807,1.61152102065099,0.385059684251059,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"993",2086-09-01,NA,14.9176380343219,2.10546906887753,0.225580870742161,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"994",2086-10-01,NA,18.0263012498039,1.84607692147429,0.293427230046948,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"995",2086-11-01,NA,7.11565958177756,0.109544511501033,83.3333333333336,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"996",2086-12-01,NA,10.317464446212,3.27383567089126,0.0933009889904833,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"997",2087-01-01,NA,8.52370053680149,2.88565417193398,0.120091269364717,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"998",2087-02-01,NA,7.91865368059486,3.11656862590895,0.102954802841553,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"999",2087-03-01,NA,6.40910804419975,1.86815416922694,0.286532951289398,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000",2087-04-01,NA,10.7652546153327,2.42218909253592,0.170444861087438,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001",2087-05-01,NA,13.5918199220548,3.06235203724196,0.106632544252506,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1002",2087-06-01,NA,14.6710361919025,2.08877954796575,0.229200091680037,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1003",2087-07-01,NA,19.3129535080293,2.42012396376715,0.170735871606624,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1004",2087-08-01,NA,18.2970811122829,2.1915747762739,0.208203206329377,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1005",2087-09-01,NA,14.2889314068699,1.85337529928506,0.291120815138282,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1006",2087-10-01,NA,23.8226815039481,2.29281486387366,0.190222560395663,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1007",2087-11-01,NA,8.54984914888279,2.07074865688717,0.233208955223881,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1008",2087-12-01,NA,7.6507851230874,3.33646519538268,0.0898311174991017,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1009",2088-01-01,NA,9.10076055923566,3.01297195473174,0.11015642211941,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",2088-02-01,NA,3.59470674903963,4.18330013267038,0.0571428571428571,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",2088-03-01,NA,6.65415178780544,3.31164611635966,0.0911826388255676,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",2088-04-01,NA,12.1099771529913,2.43864716595083,0.168152009416513,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",2088-05-01,NA,14.7903367463285,2.74645225700357,0.132573246718812,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014",2088-06-01,NA,14.8659597977172,2.76369318123412,0.130924325739722,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015",2088-07-01,NA,18.8379103924979,2.80980426364542,0.12666244458518,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016",2088-08-01,NA,17.2471343384193,0.879204185613331,1.29366106080207,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",2088-09-01,NA,15.3276640957037,2.23114320472712,0.200883889112093,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018",2088-10-01,NA,16.2196372744862,2.11966978560341,0.222568439795237,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",2088-11-01,NA,6.42844374753964,3.59263134763365,0.0774773378786705,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",2088-12-01,NA,9.35194262232205,3.00449663005303,0.110778774786751,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",2089-01-01,NA,9.50026365169008,2.81549285205983,0.126151129052605,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022",2089-02-01,NA,8.20126459115402,3.37164648206184,0.0879662209711471,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",2089-03-01,NA,8.04273300157102,5.57628908863233,0.0321595111754301,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024",2089-04-01,NA,12.8303642267369,2.24655291502337,0.198137507430157,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",2089-05-01,NA,14.482146705801,2.33173754955398,0.183924958616884,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",2089-06-01,NA,15.1778375670207,2.26539179834306,0.19485580670304,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027",2089-07-01,NA,20.3987663435297,2.72341697137989,0.134825401105568,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028",2089-08-01,NA,18.6383138137885,2.24610774452162,0.198216055500496,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029",2089-09-01,NA,15.3549991664625,1.88600106044509,0.281135788585887,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",2089-10-01,NA,23.0699048475657,1.60841536923769,0.386548125241593,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031",2089-11-01,NA,8.19130175710648,2.23271135617661,0.200601805416249,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032",2089-12-01,NA,9.85769214912154,2.524480144505,0.156911972383493,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033",2090-01-01,NA,3.0194357074295,5.98038460301677,0.0279602963791416,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034",2090-02-01,NA,4.52732275388487,5.04460107441609,0.0392958189248664,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035",2090-03-01,NA,9.1862704717309,2.87802015281339,0.120729204394543,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036",2090-04-01,NA,11.9658997382421,3.12841813062129,0.102176356391131,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037",2090-05-01,NA,14.2766866787827,1.45705181788432,0.471031559114461,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038",2090-06-01,NA,15.3532688122539,3.0096511425745,0.11039964672113,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039",2090-07-01,NA,19.109363601373,3.19108132143322,0.0982028871648827,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040",2090-08-01,NA,17.5621183705784,1.94087609084145,0.265463233342182,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041",2090-09-01,NA,14.6169522559753,2.67637814966421,0.139606310205221,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042",2090-10-01,NA,18.0263012498039,1.02127371453494,0.958772770853308,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043",2090-11-01,NA,4.06800675167894,3.55851092453009,0.0789702282239595,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044",2090-12-01,NA,7.19101282599695,1.19874934827928,0.69589422407794,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045",2091-01-01,NA,7.63591588690279,1.45670861877041,0.471253534401508,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1046",2091-02-01,NA,7.35343185947653,1.741551032844,0.329706561160567,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",2091-03-01,NA,8.69618298451952,3.40396827247259,0.0863036161215155,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048",2091-04-01,NA,12.3981319824895,1.76776695296637,0.32,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",2091-05-01,NA,13.4890899085456,0.94074438611134,1.12994350282486,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050",2091-06-01,NA,14.8269750765542,0.973139250056229,1.05596620908131,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051",2091-07-01,NA,19.4826117635763,1.77820133843162,0.316255534471854,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052",2091-08-01,NA,18.5070704670556,2.7267196408872,0.134498991257566,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053",2091-09-01,NA,15.2456588834274,1.33229125944742,0.563380281690141,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054",2091-10-01,NA,16.9724139308686,1.61647765218082,0.382701875239189,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055",2091-11-01,NA,7.23517537903633,1.16961532137708,0.730994152046784,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056",2091-12-01,NA,10.5473505947572,1.68908259123111,0.350508236943568,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057",2092-01-01,NA,5.23889733217627,2.91976026413129,0.117302052785924,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058",2092-02-01,NA,5.91211621562479,2.19043374700081,0.208420175072947,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",2092-03-01,NA,6.81751428354257,1.08397416943394,0.851063829787234,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060",2092-04-01,NA,9.18040305309233,1.4909728367747,0.449842555105713,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061",2092-05-01,NA,13.523333246382,1.18827606220104,0.708215297450425,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062",2092-06-01,NA,14.3396660620175,1.42197046382828,0.494559841740851,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063",2092-07-01,NA,17.5145759992319,1.69764542823288,0.346981263011798,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064",2092-08-01,NA,17.4833723625386,2.16840955541152,0.212675457252233,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",2092-09-01,NA,15.4916745202564,2.07533129885327,0.232180171813327,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",2092-10-01,NA,20.7362972127804,2.18929212303886,0.208637596494888,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1067",2092-11-01,NA,8.16142280779179,2.47224594245799,0.163612565445026,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068",2092-12-01,NA,9.39791985203109,3.06480015661707,0.106462259129139,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069",2093-01-01,NA,6.43740660953953,2.45519856630782,0.165892501658925,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070",2093-02-01,NA,4.35775620754937,1.41173651932646,0.501756146512795,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071",2093-03-01,NA,8.77786423238808,1.46901327427631,0.46339202965709,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",2093-04-01,NA,11.9178739333258,2.18860686282393,0.208768267223382,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",2093-05-01,NA,14.310930016619,2.36579796263333,0.178667143112382,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1074",2093-06-01,NA,14.6125591101581,2.68514431641951,0.13869625520111,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075",2093-07-01,NA,18.7361154391698,1.86091375404665,0.288766965059197,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076",2093-08-01,NA,17.4046263544989,2.0452383724153,0.23906287353574,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1077",2093-09-01,NA,14.8082977512868,1.75840837122666,0.323415265200517,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078",2093-10-01,NA,16.9724139308686,1.61027947884832,0.385653682992672,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",2093-11-01,NA,8.22118070642118,1.44810220633766,0.476871721506915,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",2093-12-01,NA,7.92664850134166,1.36565002837477,0.536193029490617,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081",2094-01-01,NA,7.1476343294585,3.00383088738364,0.110827884295689,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1082",2094-02-01,NA,3.73601220431921,2.90774826970974,0.118273211117682,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083",2094-03-01,NA,6.32742679633119,1.88494031735755,0.281452293836195,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",2094-04-01,NA,11.053409444831,2.76550176279098,0.130753138075314,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",2094-05-01,NA,12.8727098274906,2.14312855424027,0.217722621380361,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",2094-06-01,NA,14.5540820284137,2.37655212440207,0.177053824362606,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",2094-07-01,NA,18.3967989280759,2.15476216785055,0.215377988369589,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1088",2094-08-01,NA,16.5121715967149,1.44464528518249,0.479156684235745,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089",2094-09-01,NA,14.4529418314226,1.8566098136119,0.290107339715695,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",2094-10-01,NA,19.4565768969304,1.54175224987674,0.420698359276399,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091",2094-11-01,NA,7.50408592286856,0.931665175908169,1.15207373271889,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",2094-12-01,NA,7.69676235279644,1.6062378404209,0.387596899224806,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",2095-01-01,NA,8.92320362925592,2.37970586417734,0.176584849019954,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",2095-02-01,NA,3.76427329537513,3.54005649672431,0.0797957229492499,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",2095-03-01,NA,7.67516738616248,3.67722721625956,0.0739535571660997,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",2095-04-01,NA,11.4856416890784,2.64707385616647,0.142714428428714,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",2095-05-01,NA,13.1466565301817,2.19658826364888,0.207253886010363,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",2095-06-01,NA,15.1973299276022,4.20832508250016,0.0564652738565782,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",2095-07-01,NA,19.109363601373,2.74645225700357,0.132573246718812,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",2095-08-01,NA,17.8771024027375,2.33173754955398,0.183924958616884,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",2095-09-01,NA,14.780962680528,2.6235472170327,0.145285485979951,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",2095-10-01,NA,17.6499129216127,1.86225669551756,0.288350634371396,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",2095-11-01,NA,7.3546911762951,2.01072126362656,0.247341083353945,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",2095-12-01,NA,7.28296728541504,4.19904751104343,0.0567150635208712,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",2096-01-01,NA,8.25736514183188,2.34264807429541,0.182215743440233,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",2096-02-01,NA,6.7882100383582,2.72084545683874,0.135080372821829,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",2096-03-01,NA,7.02171740321397,3.43802268753422,0.0846023688663282,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",2096-04-01,NA,10.284996566169,3.89769162453881,0.0658241179568194,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",2096-05-01,NA,15.9203668949295,4.02082081172489,0.0618543947547473,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",2096-06-01,NA,15.9185472691165,3.78787539393787,0.0696961248954558,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",2096-07-01,NA,20.1951764368734,3.04220314903525,0.108049702863317,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
