"","date","Airport","Air_MonthAvg","std","precision","Region","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
"967",2092-07-01,NA,16.42,2.05718253929981,0.236294896030246,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"968",2092-08-01,NA,14.88,1.66343019090072,0.361402240693892,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"969",2092-09-01,NA,11.38,1.04019228991567,0.924214417744917,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"970",2092-10-01,NA,7.6,1.49833240637717,0.44543429844098,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"971",2092-11-01,NA,3.3,1.3228756555323,0.571428571428572,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"972",2092-12-01,NA,-1.84,3.75339846006256,0.0709823963657013,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"973",2093-01-01,NA,-1.8,2.2956480566498,0.189753320683112,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"974",2093-02-01,NA,-3.48,4.02827506508679,0.0616256855857522,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"975",2093-03-01,NA,2.78,1.5122830422907,0.437254044599912,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"976",2093-04-01,NA,5.32,1.46013697987552,0.469043151969981,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"977",2093-05-01,NA,9.64,1.41173651932646,0.501756146512795,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"978",2093-06-01,NA,12.84,2.60921444116807,0.146886016451234,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"979",2093-07-01,NA,15.52,1.9588261791185,0.260620276257493,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"980",2093-08-01,NA,15.38,2.53416652965033,0.155714730613516,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"981",2093-09-01,NA,11.62,2.54892134048895,0.153917192550408,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"982",2093-10-01,NA,6.26,2.3754999473795,0.177210703526493,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"983",2093-11-01,NA,0.5,4.07246853885945,0.0602954476936991,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"984",2093-12-01,NA,-2.1,3.20156211871642,0.0975609756097561,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"985",2094-01-01,NA,-2.62,2.27530217773376,0.193162062970832,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"986",2094-02-01,NA,-0.16,2.12790977252326,0.220848056537102,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"987",2094-03-01,NA,1.76,2.49158584038359,0.161082474226804,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"988",2094-04-01,NA,5.4,1.51657508881031,0.434782608695652,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"989",2094-05-01,NA,9.14,0.973652915571047,1.05485232067511,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"990",2094-06-01,NA,14.02,1.56428897586092,0.408663669799755,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"991",2094-07-01,NA,15.96,2.17209576216151,0.211954217888936,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"992",2094-08-01,NA,14.78,2.23986606742457,0.199322304165836,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"993",2094-09-01,NA,11.5,0.982344135219425,1.03626943005181,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"994",2094-10-01,NA,6.64,0.610737259384099,2.68096514745308,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"995",2094-11-01,NA,1.28,3.19405698133267,0.0980199960792002,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"996",2094-12-01,NA,-1.52,3.3848190498164,0.0872828838264817,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"997",2095-01-01,NA,-2.2,2.1342445970413,0.21953896816685,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"998",2095-02-01,NA,-0.04,0.673052746818554,2.2075055187638,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"999",2095-03-01,NA,2.7,1.96214168703486,0.25974025974026,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000",2095-04-01,NA,5.22,0.785493475466219,1.62074554294976,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001",2095-05-01,NA,9,0.670820393249937,2.22222222222222,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1002",2095-06-01,NA,13.18,1.92924855837707,0.268672756582483,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1003",2095-07-01,NA,15.6,0.827647267862343,1.45985401459854,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1004",2095-08-01,NA,15.48,1.50233152133609,0.443066016836509,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1005",2095-09-01,NA,11.72,1.01833196944808,0.964320154291224,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1006",2095-10-01,NA,6.88,1.50731549451334,0.440140845070423,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1007",2095-11-01,NA,0.94,3.17143500642848,0.0994233446013124,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1008",2095-12-01,NA,-0.64,1.60872620417522,0.386398763523957,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1009",2096-01-01,NA,-2.14,2.73184919056671,0.133994372236366,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",2096-02-01,NA,-3.72,4.50965630619452,0.0491714608841029,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",2096-03-01,NA,1.92,2.92267001216354,0.11706860220089,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",2096-04-01,NA,5.82,2.1879213879845,0.208899101733863,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",2096-05-01,NA,10.1,1.5116216457831,0.437636761487965,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014",2096-06-01,NA,14.6,1.46458185158768,0.466200466200466,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015",2096-07-01,NA,16.82,1.71959297509614,0.338180588434224,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016",2096-08-01,NA,14.9,1.52315462117278,0.431034482758621,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",2096-09-01,NA,11.44,2.35648042639866,0.180082838105529,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018",2096-10-01,NA,7.42,1.81989010657237,0.301932367149758,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",2096-11-01,NA,1.72,1.62388423232692,0.379218809252939,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",2096-12-01,NA,-0.78,1.60996894379985,0.385802469135802,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",2097-01-01,NA,-2.98,2.90723236085456,0.118315191670611,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022",2097-02-01,NA,-1.28,3.83301447949261,0.0680642526545059,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",2097-03-01,NA,0.1,3.45470693402494,0.0837871805613741,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024",2097-04-01,NA,5.34,2.49158584038359,0.161082474226804,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",2097-05-01,NA,9.44,1.97939384661062,0.255232261357836,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",2097-06-01,NA,14.18,2.29499455337044,0.189861401177141,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027",2097-07-01,NA,16.28,1.9639246421388,0.259268861809697,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028",2097-08-01,NA,15.52,2.35944908824073,0.179629962277708,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029",2097-09-01,NA,11.34,1.5420765220961,0.420521446593776,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",2097-10-01,NA,6.74,1.63493119121265,0.374111485222596,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031",2097-11-01,NA,-0.24,3.74005347555352,0.0714898484415213,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032",2097-12-01,NA,-1.64,2.42342732509147,0.170270730461434,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033",2098-01-01,NA,-3.3,2.98077171215778,0.112549240292628,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034",2098-02-01,NA,1.16,3.05499590834423,0.107146683810136,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035",2098-03-01,NA,0.58,2.06203782700512,0.235183443085607,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036",2098-04-01,NA,5.12,2.46819772303598,0.164149704530532,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037",2098-05-01,NA,9.02,1.261744823647,0.628140703517588,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038",2098-06-01,NA,13.74,1.60717142831746,0.387146728610143,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039",2098-07-01,NA,15.86,2.16633330768836,0.21308331557639,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040",2098-08-01,NA,14.88,1.66192659284338,0.362056480811006,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041",2098-09-01,NA,11.48,0.798122797569397,1.56985871271586,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042",2098-10-01,NA,6.26,0.770064932327138,1.68634064080944,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043",2098-11-01,NA,-0.58,2.16956216781175,0.212449543233482,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044",2098-12-01,NA,-1.76,4.53078359668612,0.0487139516757599,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045",2099-01-01,NA,-2.04,3.00715812686995,0.110582771204246,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1046",2099-02-01,NA,-0.54,2.82542032271306,0.125266190655142,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",2099-03-01,NA,3.34,1.4842506526864,0.453926463912846,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048",2099-04-01,NA,7.04,1.68463645929916,0.352360817477097,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",2099-05-01,NA,9.8,1.90656759649376,0.275103163686382,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050",2099-06-01,NA,14.3,2,0.25,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051",2099-07-01,NA,15.72,2.05231576517845,0.237416904083571,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052",2099-08-01,NA,14.98,1.60841536923769,0.386548125241593,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053",2099-09-01,NA,11.16,1.52905199388379,0.427715996578272,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054",2099-10-01,NA,6.2,2.49599679486974,0.160513643659711,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055",2099-11-01,NA,0.56,3.83314492290599,0.0680596202273191,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056",2099-12-01,NA,-2.9,1.65378354085412,0.36563071297989,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057",2100-01-01,NA,-3.22,2.12884945451763,0.220653133274493,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058",2100-02-01,NA,0.84,2.75190842870907,0.13204806549584,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",2100-03-01,NA,2.44,2.94754134831049,0.115101289134438,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060",2100-04-01,NA,7,1.89868375460475,0.277392510402219,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061",2100-05-01,NA,10.42,2.34243463089154,0.182248952068526,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062",2100-06-01,NA,14.12,2.57235300843411,0.151125887864591,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063",2100-07-01,NA,15.9,2.11660104885167,0.223214285714286,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064",2100-08-01,NA,14.38,0.920326029187483,1.18063754427391,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",2100-09-01,NA,11.58,1.12338773359869,0.792393026941362,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",2100-10-01,NA,7,0.761577310586391,1.72413793103448,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1067",2100-11-01,NA,1,1.19791485507109,0.696864111498258,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068",2100-12-01,NA,-1.86,2.17669474203435,0.211059518784297,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
